350	0.9760042465179043
351	0.9760398054023617
352	0.9760353806133517
353	0.9762308330346013
354	0.9762308113007162
355	0.9762415911053234
356	0.9762433376771974
357	0.9762589338016239
358	0.9762691823575409
359	0.9762814301799076
360	0.9762795857752494
361	0.9762797827125654
362	0.9762846002185712
363	0.9762878656839494
364	0.9762854519044984
365	0.976285455523599
366	0.9762550564170934
367	0.9762525022455674
368	0.9762525012865557
369	0.9761434702841325
370	0.9761434699112289
371	0.976140771113003
372	0.9761345365861488
373	0.9760971570578066
374	0.9760213197975238
375	0.9760213944509424
376	0.9759847366024434
377	0.9759829473111477
378	0.9758868131517031
379	0.9758792616377462
380	0.9760252894905818
381	0.9760507703222238
382	0.9758723495482777
383	0.9757939907188609
384	0.97560445351361
385	0.9739106044301112
386	0.9747923528176856
387	0.9751389181081542
388	0.975146358218721
389	0.9751463588040401
390	0.9751842216944779
391	0.9752381017603766
392	0.9752379951400776
393	0.9752839792576221
394	0.97554250390959
395	0.9755455516310513
396	0.9755410250927241
397	0.9755860203962092
398	0.9756492304789511
399	0.9756918165017117
400	0.9757220596069708
401	0.9757255988201047
402	0.9759193633987104
403	0.9760041135588311
404	0.9759695166122562
405	0.9759663610589743
406	0.9759664129669475
407	0.9759371248479712
408	0.9760228277122676
409	0.976043570931299
410	0.9760625186171715
411	0.9760696237866836
412	0.9762960404514482
413	0.9763958203922997
414	0.9763958601051708
415	0.9764020412716431
416	0.9733212656221337
417	0.9735661283668922
418	0.9735839635013867
419	0.973583905068387
420	0.9734807435209987
421	0.9735251956476069
422	0.9741751563015353
423	0.9741607104061365
424	0.9745964257269041
425	0.9746424363032851
426	0.9747280163626584
427	0.9747863701078121
428	0.9743732744370454
429	0.9745080206992267
430	0.9748432603959701
431	0.9749451428325492
432	0.9750151519204644
433	0.9754902864157228
434	0.9754902733941373
435	0.975490273791443
436	0.9755024587470339
437	0.9755024520167533
438	0.9755630849725964
439	0.9761636903222338
440	0.9758447255626744
441	0.9758447553593004
442	0.9758396617496469
443	0.9757060023814236
444	0.9757063669773628
445	0.975706276354196
446	0.975455917522592
447	0.9754686870406589
448	0.9754755555129502
449	0.9754958215910435
450	0.9755016110436775
451	0.9755114074687651
452	0.9755112273793006
453	0.9725999104268717
454	0.9725963687667102
455	0.9727477595641074
456	0.9727492404774989
457	0.9727721812806335
458	0.9733245251945042
459	0.9734503387649996
460	0.9739819066826246
461	0.9741347877724192
462	0.9741353961387759
463	0.9741541863279706
464	0.9741850151073208
465	0.9741872339659664
466	0.9743284785483581
467	0.974364000423139
468	0.9750132440203374
469	0.9750600008852763
470	0.975068493844716
471	0.9750568988155167
472	0.975063584641068
473	0.976175007562483
474	0.9761753482740674
475	0.9761789235033872
476	0.9761789235994995
477	0.9761789946156637
478	0.9761839173899582
479	0.9716394704228577
480	0.9713306848787039
481	0.9713486573316517
482	0.971402870803098
483	0.9741934807107009
484	0.9741979876192214
485	0.9742016306335304
486	0.9741993801554494
487	0.9742006767038685
488	0.9742899148748255
489	0.9744584274842132
490	0.9745155694819844
491	0.9745768490545984
492	0.9746319685798063
493	0.9741265903196251
494	0.9741336970851923
495	0.9741339826192049
496	0.9743948803530528
497	0.9744137051754486
498	0.9744127733607385
499	0.9744183347590378
500	0.974423722504256
501	0.9744324362780407
502	0.9744325340532142
503	0.974487097233914
504	0.97522810554654
505	0.975227109763792
506	0.9752249167264774
507	0.975222509740077
508	0.9752337974424966
509	0.9752337826199499
510	0.975238199119064
511	0.9752384361007633
512	0.9752384432892437
513	0.9752394016886691
514	0.9752398275543697
515	0.9752388304870616
516	0.9752392812468212
517	0.9752391118356466
518	0.9752399507843872
519	0.9752396008961615
520	0.9752395070775409
521	0.9752394799205251
522	0.9752394527817505
523	0.9752401785551376
524	0.9757482407934404
525	0.9757556916869629
526	0.9757652644522289
527	0.9757891387654556
528	0.9757890641107249
529	0.9757837513512525
530	0.9757957363284159
531	0.9757981153140399
532	0.9757981861273237
533	0.9758012072999146
534	0.975800654552359
535	0.9745625523419014
536	0.9746771774872263
537	0.9745468221401394
538	0.9745478680382736
539	0.9745482113370623
540	0.9745694837909608
541	0.9748407048417147
542	0.9748530373279456
543	0.9748863250319625
544	0.97488650676726
545	0.9748908915280622
546	0.9752753605144531
547	0.9755049790947601
548	0.9754794580564051
549	0.9755122126492335
550	0.9755122804505011
551	0.9755433616822689
552	0.9755433392290983
553	0.9755204390899503
554	0.9755204021886958
555	0.9755202086428997
556	0.9755202219552649
557	0.9755778802920633
558	0.9755640302302914
559	0.9755640566548742
560	0.9755725781307988
561	0.9755725101945825
562	0.9755674850952858
563	0.975586091251483
564	0.97558651734957
565	0.9755999917339998
566	0.9756000165021773
567	0.9747850893938651
568	0.9747850354258001
569	0.9748938358786315
570	0.9739183838326221
571	0.9739182670366607
572	0.9739185205272176
573	0.9739185201622681
574	0.973893611026061
575	0.9703741762513766
576	0.9703747240255262
577	0.9703479871605282
578	0.9703465592225852
579	0.9703281684709284
580	0.970328020244939
581	0.9703279462628585
582	0.9703258332217847
583	0.9703258120958516
584	0.9703183922124714
585	0.9703183352075048
586	0.9752727369643465
587	0.9752721250778043
588	0.9752711908885565
589	0.9731245959557687
590	0.973125304904804
591	0.9730528361559295
592	0.9730528841164624
593	0.9730530879928114
594	0.9730510616893093
595	0.973050271953294
596	0.9730501028940152
597	0.9730495087257286
598	0.9730479482311176
599	0.9733712928881191
600	0.9733719617953612
601	0.9733719661666032
602	0.9754809242490146
603	0.9753603647276784
604	0.9753550567885134
605	0.9753549176209433
606	0.9753353474556392
607	0.9753714487932792
608	0.9753688766229579
609	0.9753688650867551
610	0.9749032989847187
611	0.9749618842140114
612	0.9749607794450444
613	0.974952281932456
614	0.9749521476888998
615	0.9749515654473885
616	0.9748746424180039
617	0.9748745471206096
618	0.9748746940734418
619	0.9750096151457932
620	0.9750076181135044
621	0.9750075991149768
622	0.9743020031830321
623	0.9743013758732427
624	0.9741593945262752
625	0.9741593761165268
626	0.9727845925378065
627	0.9726760729593886
628	0.9726756542014197
629	0.9726748821832953
630	0.9726743681829964
631	0.972669945122943
632	0.9726597839979184
633	0.9726598070115515
634	0.9726593232628242
635	0.9726589098655641
636	0.9726596341702737
637	0.9726591816641329
638	0.9726589298677766
639	0.9726589283244474
640	0.9726587478932293
641	0.9726587394384371
642	0.972658852337221
643	0.9746529876864741
644	0.9746519623038743
645	0.9759853513466301
646	0.9752133886208979
647	0.9752132902079227
648	0.9752129974443411
649	0.9752140279772628
650	0.9752132021971285
651	0.9752102119375271
652	0.9751661852604894
653	0.9751662345744697
654	0.9751652628850345
655	0.9751649001905103
656	0.9751633359982763
657	0.9752086795956703
658	0.9752026461627776
659	0.9752013737080168
660	0.975200248058514
661	0.9751972223607281
662	0.9751972011341842
663	0.9750639403440476
664	0.9750010771671399
665	0.975001072699382
666	0.9749821482415439
667	0.97498055786158
668	0.9749805398594934
669	0.9749788587704997
670	0.974978885018239
671	0.9749631122075492
672	0.9749630789352081
673	0.9749621234592414
674	0.9749450806052371
675	0.9749189003839425
676	0.9749122957928257
677	0.9748940468392888
678	0.9748940186041495
679	0.9747320969937165
680	0.9747175329300405
681	0.9747172301318462
682	0.9747172995024997
683	0.9743547028766691
684	0.974348013516868
685	0.9743436314201505
686	0.9743436274745723
687	0.9743020071943743
688	0.9743019859382837
689	0.9743000755455663
690	0.974299898838535
691	0.9742964543220524
692	0.9742962230007661
693	0.974296259792649
694	0.9742889646738506
695	0.9742808427424374
696	0.9759826377157103
697	0.9759826190567206
698	0.9759826337212995
699	0.9759752316855098
700	0.9759751399036539
701	0.9759749545834455
702	0.9759745818814154
703	0.9759738733550419
704	0.9759735208321804
705	0.9759736687977963
706	0.9759724613320462
707	0.9759714521966723
708	0.9759649991132805
709	0.9759677371285639
710	0.9759670342722275
711	0.9759638744863404
712	0.9759633144460307
713	0.9759633117499122
714	0.9759661716017931
715	0.9759661745445566
716	0.9759613601866405
717	0.9759613422845638
718	0.9759613328741827
719	0.9759607734835579
720	0.9759581440897985
721	0.9759565616099269
722	0.9759565438057678
723	0.9759521296703
724	0.9759522439845351
725	0.9759502887986072
726	0.9759497366182392
727	0.9759315566368159
728	0.9759315272105425
729	0.9759305485154627
730	0.9759331003179077
731	0.9759332092551278
732	0.9759328285716491
733	0.9759328453856964
734	0.9759328454251669
735	0.9759328309393001
736	0.9759328477214559
737	0.9759324681240452
738	0.975929034868989
739	0.9759262280223626
740	0.97593075393387
741	0.9759786265966621
742	0.9759226026235678
743	0.9759226159006631
744	0.9759225574847471
745	0.9759215449500984
746	0.9759213631356038
747	0.9752347251909766
748	0.9752297488922865
749	0.9752295262726465
750	0.9752284455539992
751	0.9752284453186013
752	0.9752203223594098
753	0.9750996767560294
754	0.9750996647098239
755	0.9750996228092893
756	0.9750899375063509
757	0.9750897994711962
758	0.9750899197686264
759	0.975085991684717
760	0.9750838754627058
761	0.9753636880346169
762	0.9753624164560745
763	0.9752532342504623
764	0.9752527386632289
765	0.9752530577332623
766	0.9751997694162858
767	0.9751998473895966
768	0.9754697620883958
769	0.975469621003173
770	0.9754690320710406
771	0.9754691812847613
772	0.9754697533386015
773	0.9754506480875208
774	0.9754432347350364
775	0.9754322236364017
776	0.9754249561702314
777	0.9754249561694139
778	0.9754249511054945
779	0.9754181254817609
780	0.9754038354865344
781	0.9753645502326369
782	0.9753653211128952
783	0.9753652972918285
784	0.9753652975727529
785	0.9753651515269116
786	0.9756307717155369
787	0.9756329127295515
788	0.9757177201935575
789	0.9757177399321422
790	0.9760042012284709
791	0.9760044070428412
792	0.9760110111087217
793	0.9748513909144698
794	0.9750210422130811
795	0.9750210937930772
796	0.9750208801126142
797	0.9751287210756528
798	0.975142082804556
799	0.9753178438556074
800	0.9758646700169187
801	0.9758646903105386
802	0.9758654138768358
803	0.9758654285814311
804	0.9759979305581301
805	0.9762709600273077
806	0.9762749562873523
807	0.9762749342340322
808	0.9762754676745719
809	0.9762755586400086
810	0.9762758007330353
811	0.976719631350183
812	0.9766822319027854
813	0.9770425127983325
814	0.9770425240089939
815	0.9770751517116905
816	0.9770752137172926
817	0.9770765325985621
818	0.977091815976554
819	0.9770918010317249
820	0.9771288475319272
821	0.9771288566168352
822	0.977128941166644
823	0.9771303321606613
824	0.9771337421802065
825	0.9771344268287705
826	0.9771344360065114
827	0.9771348998047278
828	0.9771367176837954
829	0.9771459319866295
830	0.9771459007222917
831	0.9771458988900984
832	0.9772368918519998
833	0.9772368018569746
834	0.97647282324846
835	0.9764732436451831
836	0.976779499559838
837	0.9767824263094704
838	0.9767826445398374
839	0.9767843468196346
840	0.976784563270616
841	0.9767836485203854
842	0.971485313456799
843	0.9714886982594232
844	0.9714888390978687
845	0.9715106948223128
846	0.9719473734733108
847	0.9750445236756282
848	0.9750516120328334
849	0.9751474501562598
850	0.975417245272206
851	0.9746098686945128
852	0.9746123202192172
853	0.9746147650223597
854	0.974662698104259
855	0.9746650786828127
856	0.9746974357090725
857	0.9747529722379211
858	0.974762359239391
859	0.9747920702956525
860	0.9747925847141683
861	0.9747934725579156
862	0.9748200943274731
863	0.9748625360799511
864	0.9764880715886459
865	0.9764894967761416
866	0.9764894231317797
867	0.9769895903182295
868	0.9769897104921875
869	0.9769899041828914
870	0.9769905055849895
871	0.9781385782476923
872	0.9781133654103068
873	0.9781133674009485
874	0.9781146386929143
875	0.9781145114517357
876	0.9781126198519464
877	0.9781126474038091
878	0.9781125176249478
879	0.9781122961701504
880	0.9761834313453092
881	0.9761834131516703
882	0.9762896397055305
883	0.9762896479189824
884	0.9762897877980168
885	0.9767302914235287
886	0.9767303699015983
887	0.9769327590199284
888	0.9769422678170904
889	0.9769423953404012
890	0.9778578711309004
891	0.9778552662990657
892	0.9778680735630303
893	0.9778692935806683
894	0.9778600873817515
895	0.9778552593488619
896	0.9776650524240857
897	0.9776651904545551
898	0.9776615820894586
899	0.9776610249210629
900	0.9784090441669612
901	0.9784090581426096
902	0.9784091400545666
903	0.9784107148356279
904	0.9784135804912429
905	0.9784430104618753
906	0.9784429138713826
907	0.9784426606680441
908	0.978438785007098
909	0.9784386727671078
910	0.9784231520339051
911	0.9784230469693772
912	0.9784250067089652
913	0.9784249941611569
914	0.9784147554858571
915	0.9784147539344225
916	0.9781050225526415
917	0.9781013836647688
918	0.9781013941939956
919	0.9778689288374931
920	0.977866821702394
921	0.9778642187872424
922	0.977787066728208
923	0.9777835519407825
924	0.9777283845464654
925	0.9778895010417159
926	0.9782540464728956
927	0.9782520739282516
928	0.9782520753216535
929	0.9782526150740501
930	0.9782526129328808
931	0.9782527975575706
932	0.9782535997646716
933	0.9782536078367676
934	0.9782537303862939
935	0.978254302001322
936	0.9782565597534986
937	0.9782566465477213
938	0.9782567104474752
939	0.978257861257551
940	0.9782565034621777
941	0.9782568491376008
942	0.9782569514138452
943	0.9782571315337323
944	0.978257113903688
945	0.9782571139250212
946	0.9782837831633683
947	0.978231756838443
948	0.9782315854932819
949	0.9782466908691675
950	0.9782465335821061
951	0.9782454454496505
952	0.9782454222227579
953	0.9782453364853337
954	0.9782452941919165
955	0.9782453081613878
956	0.9782452529151301
957	0.9782453784031351
958	0.9783651720726873
959	0.9783650807901683
960	0.9783650999776903
961	0.9781651692066539
962	0.9781656232534169
963	0.9781655945554468
964	0.9783215603957286
965	0.9783219250053411
966	0.9783219489706872
967	0.9783211689593967
968	0.9783243871638123
969	0.9783061804647241
970	0.9783084408174797
971	0.9782973856839062
972	0.978296950856167
973	0.9782947727189069
974	0.9782665022803085
975	0.9782636731450449
976	0.9782636756773586
977	0.9782636812327908
978	0.9782599873971384
979	0.9782599412764247
980	0.9782575252197332
981	0.9782565365160674
982	0.9782568539714536
983	0.9765547283359853
984	0.9765557658452766
985	0.9765557657264063
986	0.9769030119926826
987	0.9769033561608602
988	0.9769178193909696
989	0.9769173042012125
990	0.9769239882101024
991	0.9769248673264948
992	0.9769293420248453
993	0.976929529706244
994	0.9769336646221711
995	0.9769344225726883
996	0.9769343907897716
997	0.9769556444560477
998	0.9769736728858728
999	0.9769754197638225
1000	0.9769756287555564
1001	0.9769758374770299
1002	0.9769852264456643
1003	0.9769887218516295
1004	0.9769887426645011
1005	0.9747068826015768
1006	0.9747078262651349
1007	0.9758624505452514
1008	0.9758664324824189
1009	0.9758664032885581
1010	0.9758700808574371
1011	0.975870675266683
1012	0.9759182060357017
1013	0.9759593946099822
1014	0.9760573630674839
1015	0.976100406966522
1016	0.9761009584359739
1017	0.9761427143260254
1018	0.9761421301783063
1019	0.9762379130535692
1020	0.9764396942333717
1021	0.9765054185736346
1022	0.9757668428049135
1023	0.9760283695856659
1024	0.9780510812273734
1025	0.9780511922773812
1026	0.9780511638613113
1027	0.9780511652611449
1028	0.9780512484488014
1029	0.9780475029794318
1030	0.9780475059965099
1031	0.978047504075942
1032	0.9780474424041385
1033	0.9781329952595011
1034	0.9781326265542944
1035	0.9781331861506769
1036	0.9781337241965751
1037	0.9781511563809504
1038	0.978187320278478
1039	0.9781858643910383
1040	0.9781833960761513
1041	0.9781753872968497
1042	0.9781753854107537
1043	0.9783094980558121
1044	0.9783096477627564
1045	0.9783103929150772
1046	0.9783105887355041
1047	0.9782645571701585
1048	0.9782689797675792
1049	0.9782689807075167
1050	0.9782689811126318
1051	0.9782703787617226
1052	0.9782722054289517
1053	0.9783081953920792
1054	0.9783081950703608
1055	0.9764435826346117
1056	0.9764436918602245
1057	0.9764439779555895
1058	0.9766697086745431
1059	0.9765556315200664
1060	0.9765609387733185
1061	0.9765773596870705
1062	0.9739030838600317
1063	0.9739683946325278
1064	0.9739828948835748
1065	0.9707261070630899
1066	0.9708196766059715
1067	0.970820900292181
1068	0.9707995950138633
1069	0.9707995527875672
1070	0.9708996152508043
1071	0.9710733824175726
1072	0.9713511191572863
1073	0.9718152880569174
1074	0.9739226522483048
1075	0.97401059018439
1076	0.9740611141109102
1077	0.9741166168216181
1078	0.974148340972398
1079	0.9742552778940085
1080	0.9742548760581171
1081	0.9742700878892352
1082	0.974275578326791
1083	0.9742753970393421
1084	0.9745935396653653
1085	0.9746094601770313
1086	0.9746603437523065
1087	0.9746637691536424
1088	0.9749939697941719
1089	0.9772289512253064
1090	0.9777811436440349
1091	0.9777811437487366
1092	0.9777944029234334
1093	0.9782128444905556
1094	0.9782172236992436
1095	0.9782171767242339
1096	0.9782171832925028
1097	0.9782175461996224
1098	0.9782546026964151
1099	0.9782575182232203
1100	0.978291192878262
1101	0.9783506854310761
1102	0.9783507482288025
1103	0.9783560207029179
1104	0.978450889397799
1105	0.9784509426855497
1106	0.9783094622445397
1107	0.9782942801806084
1108	0.9782906212503933
1109	0.9782906087602561
1110	0.9782906049119147
1111	0.9782905941468202
1112	0.9782747653040051
1113	0.978271840347618
1114	0.9782717982342514
1115	0.9782243300747153
1116	0.9782224398563064
1117	0.9782224245423699
1118	0.9786223781883935
1119	0.9786224204687967
1120	0.9786223647430945
1121	0.9786223608054295
1122	0.9786223611587916
1123	0.9786223046809813
1124	0.9786258733461574
1125	0.978625877039345
1126	0.978625550310859
1127	0.9786020586035612
1128	0.9786542602208798
1129	0.9768861434747678
1130	0.9768861435289917
1131	0.9768861636815713
1132	0.9768862085918371
1133	0.9776832927844084
1134	0.9776833596116934
1135	0.9777037932235991
1136	0.9777787750048076
1137	0.9779764830099936
1138	0.9779765481772251
1139	0.9779909307934371
1140	0.9779910937782366
1141	0.9779913451930121
1142	0.9779914075713322
1143	0.9779915269960079
1144	0.9780073092474906
1145	0.9776827146115238
1146	0.9776935627187895
1147	0.977694267424966
1148	0.9777420628777501
1149	0.9777661486278476
1150	0.977772042067304
1151	0.9777722164466883
1152	0.9777861265707645
1153	0.9777878914121656
1154	0.9777901046114227
1155	0.9778089519645778
1156	0.9777456950399427
1157	0.9777457316796744
1158	0.9779110840709717
1159	0.9779173376166631
1160	0.977958225689815
1161	0.9779600591214522
1162	0.9779692981157055
1163	0.9779705277389409
1164	0.9788872955734955
1165	0.9780108764037982
1166	0.9780221225201582
1167	0.9780514970433931
1168	0.9780514703848919
1169	0.9780563270575084
1170	0.9780580411328909
1171	0.9780683688366958
1172	0.9780693160584472
1173	0.9786313775819383
1174	0.9786663660591535
1175	0.9786659140081031
1176	0.9786668850207012
1177	0.9786704535962206
1178	0.9786704536929365
1179	0.9786967061318119
1180	0.9787147445648818
1181	0.9787195847898238
1182	0.9787211251163018
1183	0.9787263021274005
1184	0.9787276320833519
1185	0.9787276512959535
1186	0.978768245680753
1187	0.9787752873818283
1188	0.9787757539968543
1189	0.978775155091651
1190	0.9787752177734184
1191	0.9787752207346759
1192	0.9787781142981203
1193	0.9782562753807746
1194	0.978443804004776
1195	0.9784731023756015
1196	0.9784732685490766
1197	0.9787353184221238
1198	0.9787473616665224
1199	0.9787494204199669
1200	0.9787503653660903
1201	0.9787503832476161
1202	0.97880413461703
1203	0.978804267353667
1204	0.9788042856149135
1205	0.9788042850576343
1206	0.9788059947541065
1207	0.9788072478286199
1208	0.9788051416585707
1209	0.9788051416934043
1210	0.9788273564651709
1211	0.97882738644434
1212	0.9788274369789033
1213	0.978882183716938
1214	0.978891929092111
1215	0.9788919667347201
1216	0.9789334892089833
1217	0.9789311236848945
1218	0.9789311295286709
1219	0.9789312362609011
1220	0.9789312389709562
1221	0.9789312478159736
1222	0.9789355782850315
1223	0.9789374287197747
1224	0.9789403981355902
1225	0.9789404294018401
1226	0.9789404289501021
1227	0.9789404303420515
1228	0.9789420448935015
1229	0.9789442444756921
1230	0.9789445943412564
1231	0.978944732291092
1232	0.9789455024199969
1233	0.9789503674543124
1234	0.978950615725936
1235	0.9789527136828585
1236	0.9789527236889757
1237	0.9789528321913334
1238	0.9789534986356021
1239	0.9789727672662516
1240	0.9789723810870785
1241	0.9783043338511082
1242	0.9783043120110618
1243	0.978304245119836
1244	0.9783020463713824
1245	0.9782912297386043
1246	0.9782911836309484
1247	0.9783815655938359
1248	0.9783264611989521
1249	0.9783263989364691
1250	0.9783260052483719
1251	0.9783260029482063
1252	0.9780827410997079
1253	0.9780820700273171
1254	0.9780819327054827
1255	0.9780791508874975
1256	0.9780787130160044
1257	0.9779459048813297
1258	0.9779454620305218
1259	0.9779438460946025
1260	0.9779434377672402
